# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio,Average KNN
AP02018,0.4239342415672345,0.007607274837900145,0.3790586689763011,0.09280725495846386,0.21364394937197284,0.27592093875662216,0.4718953515512063,0.22026622564488788,0.3570560380167256,0.437738475507255,0.2877122514366384,0.5539566613989211,0.384675789016424,0.022508813512165705,0.5,0.2724828723690529,0.08848837791091145,0.38199410769111103,0.11941760355487575,0.595843915954745,0.6141306857538675,0.4661074530876945,0.5960106691791857,0.12440143776689384,0.29421547119936364,0.463404412044857,0.04603865405169329,0.3883492700277965,0.5314313320556585,0.038268859171491074,0.3803886672355903,0.0942199077374452,0.4052763247668853,0.10615033625905926,0.6711544285585284,0.15231260005063596,0.30818227609204346,1.0,1.0,0.4671812010102429,0.09747109298424282,0.3666680703216028,0.41520525895045307,0.2611773266636364,0.3734669146506016,0.4339874861239977,0.07310343756901035,0.7127659574468085,0.594291569314907,0.1267605633802817,0.11306972268392965,0.3568019967070991,0.3687984541242753,0.7099314002822206,0.5784033377086067,0.3661971830985915,0
AP02019,0.8973246050946349,0.33005882181800633,0.8498555509698722,0.6268339424793197,0.5186638197897284,0.3782602196655968,0.06856480065037872,0.5937271289677506,0.40891636648743773,0.16952173930448636,0.1757454494895378,0.2109265973667108,0.3576004067107271,0.2791018743510643,0.0,0.6312505713502148,0.5727612424661747,0.5920541759794898,0.954173426826744,0.5454918032786885,0.5860655737704918,0.7736963827557549,0.5142525462312151,0.4091338833878402,0.2937214654697832,0.13210099188458072,0.35165225213572604,0.5919399806268938,0.8906897851488882,0.2728939489374514,0.8450593080318612,0.6248861223399124,0.4398169206277003,0.7395172389313021,0.509705922727601,0.6555438933348081,0.15906518786781348,0.0,0.5,0.1406741459640388,0.4398883092734047,0.2983437240612125,0.2066545879454818,0.6669054351070478,0.2134110106541024,0.8937916308123784,0.4643069117479186,0.1276595744680851,0.11469415115356145,0.0,0.749417701863354,0.2068714967822296,0.2569087141759597,0.11285720597871407,0.4974685917869867,0.7386363636363636,0
AP02020,0.6881314928134339,0.3643803578469119,0.6985555096987208,0.5158222299475833,0.4090123767011515,0.10959333764567332,0.4061029663080944,0.376879907270376,0.23402812343593585,0.3818338063765424,0.07947676495170956,0.4083038679076891,0.2593458735807491,0.152505928050003,0.5,0.4962519425907304,0.4477542120917292,0.7342229818564291,0.37036549298242577,0.6551912568306012,0.6551912568306012,0.6011635890579271,0.3657382634536841,0.24306947949085506,0.4429610390516833,0.2649033163009718,0.35715639949839295,0.6643702498633945,0.6539766302299285,0.4213792508891016,0.6985524401371114,0.5076886961566408,0.4990902888332952,0.3471299175611691,0.8299616762628389,0.10900828732250008,0.3171684019918516,1.0,0.5,0.21717995727717687,0.3464873780550992,0.5039800711893627,0.4534167095261152,0.14228514135646134,0.3742677957468483,0.6874780890461165,0.4567889664654856,0.2127659574468085,0.2739133044748445,0.1875,0.415631469979296,0.18664587310186986,0.341862035247829,0.21452053996072226,0.7426870429401837,0.6893939393939394,0
AP02021,0.7397401232608292,0.3472673549276467,0.6936029715229056,0.5528170046396332,0.5780760808244846,0.4788123140416402,0.2285083211938441,0.6430059556560994,0.5371221198139727,0.2865107907946008,0.06259327581525206,0.23590978281478905,0.282528385019488,0.3059216069307064,0.5,0.5427791880849746,0.561074118301222,0.6479917170654748,0.6239523064909874,0.651954602774275,0.651954602774275,0.7403606403353454,0.5017130682234389,0.4229174285957631,0.5007955055730358,0.19809946590830266,0.40330341714876505,0.699688196161297,0.6931485401142394,0.3917671869227885,0.6918448373652931,0.5520156206906117,0.34229632091810863,0.651997507405821,0.5465827552863207,0.5065307159032033,0.4449629139534074,1.0,0.5,0.1646911781640055,0.315169745832692,0.3685266960192911,0.4413875814229217,0.4330459001717591,0.37831042848233737,0.7925967330308089,0.4811975622826198,0.09574468085106384,0.25875926284124945,0.34615384615384626,0.4861442904921166,0.2385656490984673,0.30244686052196584,0.10410291555851378,0.7596099756234764,0.6363636363636364,0
AP02022,0.7405051105400179,0.2740423162485184,0.7573838945400696,0.3788295291033256,0.5416817719019916,0.06628026382627175,0.4869035899245966,0.5072799205895309,0.16137965169168908,0.4695374694727591,0.05966571439266859,0.5135690358992882,0.1829400799465695,0.4621321768110253,0.5,0.5319499040131639,0.2538352591628157,0.8202976365408113,0.3695196041063004,0.6597878495660561,0.6597878495660561,0.7531401387209018,0.4077170905183797,0.21395307895189927,0.5194139114432598,0.23508194982230946,0.2594585616975049,0.7596419920111505,0.6973237843950246,0.3516033063711078,0.7582942032328208,0.3808740529738758,0.5015986835944289,0.45017227885590977,0.8832940780395578,0.23601141608559936,0.3687588208665087,1.0,0.5,0.14491328295905512,0.2362582434798711,0.4295129822227307,0.5608179588559186,0.2998765967704313,0.4591650998868923,0.7172151201048351,0.3387463333166287,0.13829787234042554,0.2064844106484764,0.1764705882352941,0.5284983558640848,0.2372575130701911,0.3185807743347379,0.1467556385357998,0.6951059441215076,0.7647058823529412,0
AP02023,0.4440481756954952,0.050926078282946825,0.4365561329773347,0.08076704363651521,0.24138177618665196,0.2734134223545257,0.5039719625464634,0.23389561011062904,0.3419074439051573,0.476255621924031,0.2187357535084872,0.5893257924089612,0.4713749658480574,0.08567210859257532,0.5,0.30210387473391404,0.06693144254213691,0.3199917358476391,0.1342594435315061,0.6042823686851789,0.6175309468049515,0.4666922816537457,0.5394458306626447,0.2583091919365957,0.2862333571701789,0.4377296455101427,0.04563987548681065,0.3504656743229804,0.5819365062270668,0.05745284247056806,0.43758401488878457,0.07695322299450029,0.4900744013775621,0.0727474054067923,0.6609104982129735,0.13533656089621132,0.2766326992544415,1.0,1.0,0.44714861370514936,0.09017196033755033,0.33037655279543954,0.4433285739151645,0.20037132499947746,0.4265218630429379,0.4686189611134634,0.0313720934391835,0.4787234042553192,0.5656939438417853,0.1224489795918367,0.1227024971479275,0.3413127536011138,0.3445626615137476,0.4697468381800628,0.5573551471966998,0.4582560296846011,0
AP02024,0.4286993864003549,0.10219681498197382,0.4089582675827245,0.06283903950358166,0.28928342846840244,0.305122248048547,0.5061615153828279,0.2818823219720248,0.3924734712783704,0.4767969787611069,0.4468350300746452,0.5074714861643345,0.5251938023133336,0.05520266712607818,0.5,0.24202843217916106,0.07040483541688636,0.3644752208009157,0.15750133346929476,0.6074574091931856,0.6711025393764064,0.4094711132745661,0.5105006641105213,0.18973034362979888,0.3568372764343405,0.4477212586266848,0.18090525494917886,0.38385779029708345,0.5843329416199198,0.07589323004797834,0.41120864019697295,0.0596568347763408,0.5036053994033362,0.14889264783380446,0.7180125930341288,0.08827770167672891,0.3410291232835371,1.0,1.0,0.4666305860981634,0.08818122543274706,0.3847123831359914,0.5070413985439847,0.1821133452420129,0.5135392244252852,0.4484682485672345,0.1771400249924431,0.5,0.5961234467440821,0.1176470588235294,0.14334429423943484,0.4499189712189224,0.3485437571298861,0.5122858080279626,0.558128633039565,0.4171122994652407,0
AP02025,0.4281596650208759,0.25324843607848896,0.3725665759634017,0.32103926843502545,0.2744455677189773,0.3693188667223984,0.4965095234504582,0.31854621110059433,0.4335044265231641,0.4537245862395733,0.39811699693389896,0.5395568238323084,0.4961962781372878,0.22611757044302044,0.5,0.2480024047065313,0.1974368755784722,0.35317791039188545,0.1336944365814174,0.572770213948319,0.6167824395665463,0.4953270856314089,0.5870865107582179,0.4276876810507487,0.3195010757811881,0.4463939111430361,0.3840069304605328,0.37179482861831264,0.5638516038766475,0.34782661991314257,0.37279567182401396,0.3072359594163976,0.3848078235160333,0.18355211989030712,0.6880833699570101,0.1793093607142591,0.2792198325801229,1.0,1.0,0.4740003996890294,0.3880792267467715,0.2971396146062936,0.46143952911879205,0.27101250331966376,0.4710711873039992,0.43372101879656,0.3208102400888023,0.5851063829787234,0.5971463174225016,0.1271186440677966,0.1464891041162227,0.3634437528036255,0.3009102973017018,0.5921809295228856,0.5172979561222576,0.3204930662557781,0
AP02026,0.6882839659273414,0.3967431290930305,0.538517776074524,0.5512739941619311,0.5255019717442474,0.7313213968467929,0.15365464691516573,0.4945880176200392,0.8225777440488508,0.15675262270672213,0.3946722575722373,0.2045567222339338,0.5390660178662217,0.2587600415532547,0.5,0.34692385044336777,0.4431209346314528,0.40583209684084026,0.7521806999886711,0.5925058548009368,0.5925058548009368,0.46559049305408595,0.5301291610684776,0.7710919058753952,0.4059655310415433,0.2957619477006312,0.6170677983049139,0.5237728592008061,0.6537073932475366,0.40466402196499823,0.5395427979581268,0.5417180729989393,0.4140485395886808,0.2262522033210175,0.4019344644272717,0.5544307625557612,0.3078315980081485,1.0,0.5,0.34838563955681673,0.6021598080590884,0.6457866878861503,0.3728583459495021,0.7150433627334978,0.4247633600747061,0.6691480110545031,0.5773859274036554,0.10638297872340426,0.31043012361253913,0.32142857142857145,0.2854924578527063,0.17151218933524484,0.279212162130701,0.10926881180625868,0.7018563660228764,0.4220779220779221,0
AP02027,0.7431742869340706,0.3687636567672772,0.6022876009669242,0.5695186475841616,0.4828459205940949,0.7795311144073249,0.09765424197661933,0.4866773878776136,0.8784643266755628,0.12807951319726693,0.3992856093882456,0.16848228191156694,0.5763284673299927,0.1842266464528584,0.5,0.3360061640526034,0.3869731758494229,0.4360479039104467,0.8927099291732155,0.5409836065573771,0.5409836065573771,0.4444972149232632,0.5301291610684776,0.8576024534175531,0.3537225460600026,0.23152561295031984,0.5632576576328194,0.4951123711120729,0.7386785848904206,0.3634091532891551,0.6029268258313165,0.5626687961935394,0.2897754962799314,0.1877751872375548,0.4472538470864298,0.5916401992794209,0.25590118347021923,0.0,0.5,0.30133767129377115,0.5845847069116229,0.7072279633873405,0.3371101111629099,0.8171194502353413,0.39097584787130185,0.73926306348144,0.532848590741436,0.10638297872340426,0.2844174641182519,0.32142857142857145,0.3074534161490683,0.21572841251114844,0.25595418247852303,0.10672393807693284,0.4052128258016126,0.4220779220779221,1
AP02028,0.537853991746122,0.050101907913118186,0.4567615903150366,0.10688256189258148,0.3510551343150109,0.3126642748351149,0.43288259779075067,0.33366411577938304,0.4144563092414816,0.3819385119443965,0.2692669211272049,0.5461457860694282,0.29165678133649664,0.0968476409410837,0.5,0.3480970228844806,0.009563724345836577,0.4780867900341837,0.27954722070253496,0.6281420765027323,0.6551912568306012,0.5557402522314168,0.4876490025182672,0.1388739628805524,0.33652140684122034,0.36960224426410176,0.11593566376839873,0.5227044111072474,0.5780248774971731,0.0901263141414598,0.456618414671237,0.09846179514919466,0.3941892199226748,0.05161002532312668,0.6596629221338679,0.24902652369994946,0.3190357627885921,1.0,0.5,0.3938741526920426,0.036258024563257586,0.3845037434804951,0.4194558863026823,0.4696777306088391,0.3439485263947253,0.5180333790143523,0.02427470731685248,0.2127659574468085,0.4574759716395312,0.1875,0.19500517598343686,0.3069970683098984,0.3195585872930877,0.21487590097649067,0.6948246765422839,0.4431818181818182,0
AP02029,0.4194211935780173,0.5866376200581743,0.396150527145162,0.7253943120191962,0.5739200721544292,0.28309084321656336,0.3792669242572401,0.6478996632150126,0.3840092773531675,0.3998780362501885,0.3258085263770512,0.20579797822896784,0.4344656529709917,0.22368695580342535,0.5,0.2997531767071944,0.4568776367496453,0.522887134558841,0.34774896300934444,0.6065573770491804,0.6065573770491804,0.6491788845707831,0.6497310925894014,0.6701364288542159,0.485424433279038,0.4809137360985873,0.6395096390788635,0.4852138944459246,0.4884350478018024,0.5549359623453451,0.3998847691235055,0.7035575728311548,0.3559658444807405,0.03161551423280345,0.7867152950071188,0.15896291557540315,0.34698958804889096,1.0,0.5,0.4825324205675072,0.6708397036634417,0.5309479355460661,0.44806891814657657,0.19170314204330224,0.6241139267371281,0.4908372374669344,0.7029291606007352,0.1914893617021277,0.6633779954729485,0.2727272727272728,0.2267080745341615,0.5252443420314323,0.3024934230437921,0.2145816470136984,0.7777986124132759,0.3760330578512397,0
AP02030,0.4766249100958081,0.05923481015807953,0.4295389900837693,0.08219471742898747,0.4018238422171374,0.21861114820272776,0.2589789322992907,0.4368232329136889,0.262901232900367,0.2783071613292469,0.3082662911806304,0.1711767539970142,0.5547167910157237,0.0928340015879872,0.5,0.3364875983031207,0.08515756920373074,0.5290784391412187,0.260969356119693,0.5419583517944174,0.5507310589277803,0.5499887196125401,0.6624360822490715,0.09299811803648864,0.4069866599976989,0.4759096337094533,0.0968971412717292,0.41564509221356855,0.5064333085441265,0.028876778067655238,0.43071754154094893,0.08230099018571332,0.5355555692148821,0.07461875977816046,0.7038441137782231,0.20502163838012535,0.2980069249874592,1.0,0.5,0.4943700702030812,0.1255449286458106,0.4592605905798185,0.3244772275684372,0.18521996149670028,0.5420869742784935,0.4836706866537634,0.06987018388843656,0.7446808510638298,0.5600291240836307,0.060810810810810814,0.35084774215209,0.2868307681444083,0.2568854329150466,0.7553894070453612,0.489968123007688,0.3992628992628993,0
AP02031,0.5005309192017602,0.2680690317988874,0.473490163708901,0.32671990807552875,0.3109492817041901,0.43352015953648576,0.32460703666137314,0.2772530654240231,0.4796437170574756,0.3253787621784547,0.16420410146511974,0.2276196977562675,0.42912500706095,0.05618866140512223,0.5,0.28597045152488976,0.1778345889900678,0.41385090717854345,0.08737042149064021,0.6704497688104246,0.6704497688104246,0.3942193029028577,0.7010350034266014,0.19995794456091856,0.2881303266777342,0.4870176412106078,0.2609866838248545,0.4234552144988785,0.5114094348922845,0.32408268086778064,0.4786482865198557,0.32071720455532793,0.3800843232273749,0.15137769979611382,0.4521695451597326,0.18323669023314187,0.21934742487028586,1.0,0.5,0.4730580113487621,0.2370577198021825,0.47068040705031894,0.21987074081829036,0.183795057313734,0.2524736041863254,0.4971786454719813,0.3237109287316248,0.3723404255319149,0.495647881969225,0.038461538461538464,0.3249721293199554,0.22020665552466034,0.4188531650874211,0.34514297640233643,0.8677339208700544,0.4545454545454546,0
AP02032,0.4804326170485271,0.14490627527668554,0.4528532458250709,0.18834341440011776,0.3341101234971598,0.4490067974346305,0.3396343655270151,0.31306104536613993,0.5186370188047651,0.34348922880824523,0.2103648421133904,0.23759700908773054,0.4247118099040677,0.12280574743628757,0.5,0.28217454219518884,0.07035803916268965,0.4310733503075237,0.11556286220146328,0.6817273090763695,0.6817273090763695,0.3811199258236215,0.688059661543641,0.2269149572159816,0.329473860783422,0.480268607916016,0.0986612330971186,0.4358209823218891,0.5020547378485469,0.21401290103553447,0.4580988348908421,0.18678050623164089,0.3798155061377763,0.058372190942523175,0.48088903236675895,0.17880003720646848,0.26034294294957433,1.0,0.5,0.4670383204933761,0.08793845407751501,0.4821491915182894,0.2684510793069704,0.3036915328083545,0.2958871292520388,0.4986975856946637,0.1779365595781915,0.39361702127659576,0.5203187502470715,0.07317073170731707,0.309119830328738,0.26972240516898244,0.44213442600051217,0.3773322916931072,0.8927432964560285,0.4323725055432373,0
AP02033,0.5333341583086356,0.046596703667836005,0.522761937231962,0.09309460757896997,0.2115033279036949,0.2752256999939443,0.32175220960817685,0.2450492026768572,0.3319920896629616,0.3468038587701319,0.16227543791483692,0.4563893157759382,0.4227905366076498,0.12896889662743122,0.0,0.34154620285615483,0.04437342440330992,0.30415829465296285,0.13340476997236336,0.5739130434782609,0.5739130434782609,0.506437761497238,0.623688536646053,0.14875773425182884,0.16006606637886736,0.3932253891088721,0.026112477685100687,0.31251552332223914,0.6542060669627494,0.05069908931781842,0.5237644919494828,0.09046695784089924,0.3447607558513212,0.0548948887186906,0.6178467836639094,0.11096798341838868,0.1094583423544,1.0,0.5,0.4175969472414819,0.0961858652847576,0.3933699725267747,0.2383228612570461,0.20210052082536376,0.24826845459226324,0.5696238313580565,0.050271515192170484,0.9361702127659576,0.5090602064018983,0.04891304347826087,0.22093572778827975,0.3644665158370044,0.34360812981631084,0.8414036948144554,0.5573434277142322,0.4624505928853756,0
AP02034,-0.007286181869930223,0.03698888198217495,-0.0182418489475856,0.2501212401340584,0.3569827563144681,0.034386837395945474,0.5292395220686041,0.5185934310346558,0.0712919400041219,0.5186877020775201,0.8090931341887267,0.2920773227271427,0.8934621250635486,0.7185953017097378,0.5,0.029966176067282205,0.1633162946694702,0.2865895345779649,0.16122299484913338,0.2452459016393443,0.2452459016393443,0.4805695081848741,0.9135850391344174,0.3999804538762061,0.4425973151259075,1.0152088969041178,0.24054987140286305,0.07940489791863302,0.24364869958537505,0.14306970440280525,-0.01442627802027081,0.23855908200369555,0.8637707527859898,0.4508085402226481,0.8279369610556403,0.2953834697613839,0.3212765957446809,1.0,1.0,0.9473432795653708,0.5045654101478629,0.6424760780031662,0.5171995048887275,0.3738384079475544,1.1138673118553422,-0.03877362399209605,0.2443427996412718,0.06382978723404255,1.1661128415829036,0.0,0.0,0.5106750988622609,0.15929038716736896,0.08392912709984987,0.11210856928558034,0.1181818181818182,1
